Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
893	:	1777754761.266	     2.125	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f9_V3_s2.log 2>&1
894	:	1777754761.405	     2.143	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f9_V3_s3.log 2>&1
895	:	1777754762.818	     2.129	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f9_V3_s4.log 2>&1
896	:	1777754763.395	     2.115	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f9_V4_s0.log 2>&1
897	:	1777754763.552	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f9_V4_s1.log 2>&1
898	:	1777754764.952	     2.104	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f9_V4_s2.log 2>&1
899	:	1777754765.516	     2.082	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f9_V4_s3.log 2>&1
900	:	1777754765.672	     2.101	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 9 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f9_V4_s4.log 2>&1
901	:	1777754767.061	     2.135	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f10_V0_s0.log 2>&1
902	:	1777754767.604	     2.142	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f10_V0_s1.log 2>&1
903	:	1777754767.778	     2.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f10_V0_s2.log 2>&1
904	:	1777754769.205	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f10_V0_s3.log 2>&1
905	:	1777754769.752	     2.084	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f10_V0_s4.log 2>&1
906	:	1777754769.904	     2.113	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f10_V1_s0.log 2>&1
907	:	1777754771.321	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f10_V1_s1.log 2>&1
908	:	1777754771.841	     2.097	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f10_V1_s2.log 2>&1
909	:	1777754772.022	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f10_V1_s3.log 2>&1
910	:	1777754773.431	     2.122	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f10_V1_s4.log 2>&1
911	:	1777754773.944	     2.114	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f10_V2_s0.log 2>&1
912	:	1777754774.139	     2.114	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f10_V2_s1.log 2>&1
913	:	1777754775.563	     2.121	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f10_V2_s2.log 2>&1
914	:	1777754776.062	     2.128	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f10_V2_s3.log 2>&1
915	:	1777754776.258	     2.111	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f10_V2_s4.log 2>&1
916	:	1777754777.691	     2.140	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f10_V3_s0.log 2>&1
917	:	1777754778.199	     2.188	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f10_V3_s1.log 2>&1
918	:	1777754778.374	     2.152	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f10_V3_s2.log 2>&1
919	:	1777754779.836	     2.138	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f10_V3_s3.log 2>&1
920	:	1777754780.392	     2.125	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f10_V3_s4.log 2>&1
921	:	1777754780.533	     2.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f10_V4_s0.log 2>&1
922	:	1777754781.979	     2.126	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f10_V4_s1.log 2>&1
923	:	1777754782.527	     2.177	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f10_V4_s2.log 2>&1
924	:	1777754782.665	     2.194	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f10_V4_s3.log 2>&1
925	:	1777754784.111	     2.238	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 10 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f10_V4_s4.log 2>&1
926	:	1777754784.708	     2.232	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f11_V0_s0.log 2>&1
927	:	1777754784.865	     2.240	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f11_V0_s1.log 2>&1
928	:	1777754786.355	     2.203	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f11_V0_s2.log 2>&1
929	:	1777754786.944	     2.217	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f11_V0_s3.log 2>&1
930	:	1777754787.111	     2.207	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f11_V0_s4.log 2>&1
931	:	1777754788.563	     2.190	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f11_V1_s0.log 2>&1
932	:	1777754789.166	     2.140	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f11_V1_s1.log 2>&1
933	:	1777754789.322	     2.144	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f11_V1_s2.log 2>&1
934	:	1777754790.759	     2.136	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f11_V1_s3.log 2>&1
935	:	1777754791.310	     2.107	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f11_V1_s4.log 2>&1
936	:	1777754791.470	     2.132	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f11_V2_s0.log 2>&1
937	:	1777754792.900	     2.113	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f11_V2_s1.log 2>&1
938	:	1777754793.421	     2.098	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f11_V2_s2.log 2>&1
939	:	1777754793.607	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f11_V2_s3.log 2>&1
940	:	1777754795.018	     2.120	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f11_V2_s4.log 2>&1
941	:	1777754795.525	     2.096	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f11_V3_s0.log 2>&1
942	:	1777754795.721	     2.137	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f11_V3_s1.log 2>&1
943	:	1777754797.143	     2.086	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f11_V3_s2.log 2>&1
944	:	1777754797.626	     2.094	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f11_V3_s3.log 2>&1
945	:	1777754797.862	     2.092	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V3 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f11_V3_s4.log 2>&1
946	:	1777754799.234	     2.125	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f11_V4_s0.log 2>&1
947	:	1777754799.725	     2.100	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f11_V4_s1.log 2>&1
948	:	1777754799.959	     2.102	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f11_V4_s2.log 2>&1
949	:	1777754801.365	     2.105	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f11_V4_s3.log 2>&1
950	:	1777754801.830	     2.088	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 11 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f11_V4_s4.log 2>&1
951	:	1777754802.066	    64.007	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V0 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f12_V0_s0.log 2>&1
952	:	1777754803.475	    64.134	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V0 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f12_V0_s1.log 2>&1
953	:	1777754803.922	    64.318	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V0 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f12_V0_s2.log 2>&1
954	:	1777754866.079	    64.289	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V0 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f12_V0_s3.log 2>&1
955	:	1777754867.615	    64.661	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V0 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f12_V0_s4.log 2>&1
636	:	1777753502.384	  1460.886	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V2 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f12_V2_s0.log 2>&1
638	:	1777753553.223	  1465.714	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V2 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f12_V2_s2.log 2>&1
637	:	1777753549.218	  1471.534	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V2 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f12_V2_s1.log 2>&1
639	:	1777753694.347	  1445.716	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V2 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f12_V2_s3.log 2>&1
640	:	1777753786.442	  1452.230	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V2 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f12_V2_s4.log 2>&1
956	:	1777754868.245	   433.930	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V1 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f12_V1_s0.log 2>&1
957	:	1777754930.373	   436.210	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V1 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f12_V1_s1.log 2>&1
958	:	1777754932.282	   441.559	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V1 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f12_V1_s2.log 2>&1
959	:	1777754963.276	   432.364	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V1 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f12_V1_s3.log 2>&1
960	:	1777755018.942	   435.600	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V1 --seed 4 --out results/full_optimal > logs/full_optimal/IBEX_f12_V1_s4.log 2>&1
646	:	1777754072.859	  1506.878	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V4 --seed 0 --out results/full_optimal > logs/full_optimal/SP50_f12_V4_s0.log 2>&1
648	:	1777754195.794	  1490.310	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V4 --seed 2 --out results/full_optimal > logs/full_optimal/SP50_f12_V4_s2.log 2>&1
647	:	1777754188.764	  1510.759	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V4 --seed 1 --out results/full_optimal > logs/full_optimal/SP50_f12_V4_s1.log 2>&1
649	:	1777754346.241	  1491.022	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V4 --seed 3 --out results/full_optimal > logs/full_optimal/SP50_f12_V4_s3.log 2>&1
966	:	1777755373.846	   514.256	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V3 --seed 0 --out results/full_optimal > logs/full_optimal/IBEX_f12_V3_s0.log 2>&1
967	:	1777755395.646	   519.215	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V3 --seed 1 --out results/full_optimal > logs/full_optimal/IBEX_f12_V3_s1.log 2>&1
968	:	1777755454.546	   519.693	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V3 --seed 2 --out results/full_optimal > logs/full_optimal/IBEX_f12_V3_s2.log 2>&1
650	:	1777754540.809	  1502.752	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market SP50 --fold 12 --variant V4 --seed 4 --out results/full_optimal > logs/full_optimal/SP50_f12_V4_s4.log 2>&1
969	:	1777755579.742	   517.801	0	0	0	0	python scripts/run_one.py --config src/configs/full_optimal.yaml --market IBEX --fold 12 --variant V3 --seed 3 --out results/full_optimal > logs/full_optimal/IBEX_f12_V3_s3.log 2>&1
